Agent_Number,Topology,Beta,Circle_Degree,Trendsetter_Percent,Epsilon,Weight,Trendsetter_Choosing_Type,Window_Size,A_emerged_count,B_emerged_count,Total_emerged,B_emerged_percentage
100,scale_free,0.05,[1],1,0.01,"[0,0,1]",by closeness,5,14,6,20,0.3
100,scale_free,0.05,[1],1,0.05,"[0,0,1]",by closeness,5,10,10,20,0.5
100,scale_free,0.05,[1],1,0.1,"[0,0,1]",by closeness,5,13,7,20,0.35
100,scale_free,0.05,[1],2,0.01,"[0,0,1]",by closeness,5,8,12,20,0.6
100,scale_free,0.05,[1],2,0.05,"[0,0,1]",by closeness,5,1,19,20,0.95
100,scale_free,0.05,[1],2,0.1,"[0,0,1]",by closeness,5,2,17,19,0.85
100,scale_free,0.05,[1],4,0.01,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.05,[1],4,0.05,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.05,[1],4,0.1,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.1,[1],1,0.01,"[0,0,1]",by closeness,5,14,6,20,0.3
100,scale_free,0.1,[1],1,0.05,"[0,0,1]",by closeness,5,14,6,20,0.3
100,scale_free,0.1,[1],1,0.1,"[0,0,1]",by closeness,5,12,8,20,0.4
100,scale_free,0.1,[1],2,0.01,"[0,0,1]",by closeness,5,12,8,20,0.4
100,scale_free,0.1,[1],2,0.05,"[0,0,1]",by closeness,5,11,9,20,0.45
100,scale_free,0.1,[1],2,0.1,"[0,0,1]",by closeness,5,4,16,20,0.8
100,scale_free,0.1,[1],4,0.01,"[0,0,1]",by closeness,5,1,19,20,0.95
100,scale_free,0.1,[1],4,0.05,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.1,[1],4,0.1,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.2,[1],1,0.01,"[0,0,1]",by closeness,5,13,7,20,0.35
100,scale_free,0.2,[1],1,0.05,"[0,0,1]",by closeness,5,15,5,20,0.25
100,scale_free,0.2,[1],1,0.1,"[0,0,1]",by closeness,5,10,10,20,0.5
100,scale_free,0.2,[1],2,0.01,"[0,0,1]",by closeness,5,10,10,20,0.5
100,scale_free,0.2,[1],2,0.05,"[0,0,1]",by closeness,5,9,11,20,0.55
100,scale_free,0.2,[1],2,0.1,"[0,0,1]",by closeness,5,9,11,20,0.55
100,scale_free,0.2,[1],4,0.01,"[0,0,1]",by closeness,5,1,19,20,0.95
100,scale_free,0.2,[1],4,0.05,"[0,0,1]",by closeness,5,0,20,20,1.0
100,scale_free,0.2,[1],4,0.1,"[0,0,1]",by closeness,5,3,17,20,0.85
